Episodes,Episodic Return,Epsilon
6325,156,0.05140000000007454
6326,84,0.05125000000007454
6327,232,0.051100000000074544
6328,160,0.05095000000007455
6329,87,0.05080000000007455
6330,127,0.05065000000007455
6331,99,0.050500000000074555
6332,200,0.05035000000007456
6333,81,0.05020000000007456
6334,96,0.05005000000007456
6335,155,0.049900000000074565
6336,155,0.04975000000007457
6337,133,0.04960000000007457
6338,172,0.04945000000007457
6339,215,0.049300000000074576
6340,27,0.04915000000007458
6341,292,0.04900000000007458
6342,65,0.048850000000074584
6343,-3,0.048700000000074586
6344,35,0.04855000000007459
6345,229,0.04840000000007459
6346,47,0.048250000000074594
6347,234,0.0481000000000746
6348,86,0.0479500000000746
6349,121,0.0478000000000746
6350,69,0.047650000000074605
6351,112,0.04750000000007461
6352,135,0.04735000000007461
6353,118,0.04720000000007461
6354,222,0.047050000000074615
6355,218,0.04690000000007462
6356,123,0.04675000000007462
6357,250,0.04660000000007462
6358,119,0.046450000000074626
6359,172,0.04630000000007463
6360,137,0.04615000000007463
6361,208,0.046000000000074634
6362,69,0.04585000000007464
6363,254,0.04570000000007464
6364,218,0.04555000000007464
6365,198,0.045400000000074645
6366,287,0.04525000000007465
6367,192,0.04510000000007465
6368,223,0.04495000000007465
6369,129,0.044800000000074655
6370,200,0.04465000000007466
6371,137,0.04450000000007466
6372,192,0.04435000000007466
6373,84,0.044200000000074666
6374,186,0.04405000000007467
6375,196,0.04390000000007467
6376,13,0.043750000000074674
6377,115,0.043600000000074676
6378,116,0.04345000000007468
6379,90,0.04330000000007468
6380,15,0.043150000000074684
6381,94,0.04300000000007469
6382,171,0.04285000000007469
6383,215,0.04270000000007469
6384,17,0.042550000000074695
6385,158,0.0424000000000747
6386,95,0.0422500000000747
6387,212,0.0421000000000747
6388,242,0.041950000000074705
6389,180,0.04180000000007471
6390,79,0.04165000000007471
6391,92,0.04150000000007471
6392,201,0.041350000000074716
6393,195,0.04120000000007472
6394,121,0.04105000000007472
6395,89,0.040900000000074724
6396,112,0.040750000000074726
6397,191,0.04060000000007473
6398,191,0.04045000000007473
6399,180,0.040300000000074734
6400,127,0.04015000000007474
6401,41,0.04000000000007474
6402,132,0.03985000000007474
6403,116,0.039700000000074745
6404,93,0.03955000000007475
6405,248,0.03940000000007475
6406,189,0.03925000000007475
6407,109,0.039100000000074756
6408,190,0.03895000000007476
6409,196,0.03880000000007476
6410,200,0.03865000000007476
6411,168,0.038500000000074766
6412,149,0.03835000000007477
6413,203,0.03820000000007477
6414,132,0.038050000000074774
6415,195,0.03790000000007478
6416,133,0.03775000000007478
6417,189,0.03760000000007478
6418,126,0.037450000000074785
6419,244,0.03730000000007479
6420,202,0.03715000000007479
6421,73,0.03700000000007479
6422,272,0.036850000000074795
6423,182,0.0367000000000748
6424,123,0.0365500000000748
6425,150,0.0364000000000748
6426,291,0.036250000000074806
6427,319,0.03610000000007481
6428,159,0.03595000000007481
6429,110,0.035800000000074814
6430,146,0.035650000000074816
6431,56,0.03550000000007482
6432,82,0.03535000000007482
6433,124,0.035200000000074824
6434,15,0.03505000000007483
6435,218,0.03490000000007483
6436,94,0.03475000000007483
6437,197,0.034600000000074835
6438,145,0.03445000000007484
6439,156,0.03430000000007484
6440,115,0.03415000000007484
6441,196,0.034000000000074845
6442,187,0.03385000000007485
6443,186,0.03370000000007485
6444,144,0.03355000000007485
6445,138,0.033400000000074856
6446,26,0.03325000000007486
6447,139,0.03310000000007486
6448,112,0.032950000000074864
6449,188,0.032800000000074866
6450,125,0.03265000000007487
6451,160,0.03250000000007487
6452,19,0.032350000000074874
6453,81,0.03220000000007488
6454,131,0.03205000000007488
6455,95,0.03190000000007488
6456,266,0.031750000000074885
6457,114,0.03160000000007489
6458,122,0.03145000000007489
6459,176,0.03130000000007489
6460,179,0.031150000000074892
6461,174,0.03100000000007489
6462,131,0.03085000000007489
6463,119,0.03070000000007489
6464,173,0.03055000000007489
6465,151,0.030400000000074888
6466,188,0.030250000000074887
6467,40,0.030100000000074886
6468,253,0.029950000000074885
6469,178,0.029800000000074885
6470,159,0.029650000000074884
6471,32,0.029500000000074883
6472,129,0.029350000000074882
6473,160,0.02920000000007488
6474,133,0.02905000000007488
6475,261,0.02890000000007488
6476,146,0.02875000000007488
6477,105,0.028600000000074878
6478,107,0.028450000000074877
6479,164,0.028300000000074876
6480,126,0.028150000000074876
6481,207,0.028000000000074875
6482,69,0.027850000000074874
6483,207,0.027700000000074873
6484,130,0.027550000000074872
6485,13,0.02740000000007487
6486,243,0.02725000000007487
6487,142,0.02710000000007487
6488,154,0.02695000000007487
6489,213,0.026800000000074868
6490,234,0.026650000000074867
6491,93,0.026500000000074866
6492,140,0.026350000000074866
6493,323,0.026200000000074865
6494,225,0.026050000000074864
6495,107,0.025900000000074863
6496,152,0.025750000000074862
6497,221,0.02560000000007486
6498,178,0.02545000000007486
6499,185,0.02530000000007486
6500,200,0.02515000000007486
6501,259,0.025000000000074858
6502,169,0.024850000000074857
6503,98,0.024700000000074857
6504,138,0.024550000000074856
6505,125,0.024400000000074855
6506,52,0.024250000000074854
6507,81,0.024100000000074853
6508,94,0.023950000000074852
6509,164,0.02380000000007485
6510,185,0.02365000000007485
6511,229,0.02350000000007485
6512,127,0.02335000000007485
6513,143,0.023200000000074848
6514,33,0.023050000000074847
6515,347,0.022900000000074847
6516,170,0.022750000000074846
6517,87,0.022600000000074845
6518,170,0.022450000000074844
6519,16,0.022300000000074843
6520,165,0.022150000000074842
6521,159,0.02200000000007484
6522,219,0.02185000000007484
6523,221,0.02170000000007484
6524,114,0.02155000000007484
6525,100,0.02140000000007484
6526,137,0.021250000000074837
6527,199,0.021100000000074837
6528,72,0.020950000000074836
6529,282,0.020800000000074835
6530,84,0.020650000000074834
6531,235,0.020500000000074833
6532,128,0.020350000000074833
6533,247,0.02020000000007483
6534,197,0.02005000000007483
6535,170,0.01990000000007483
6536,258,0.01975000000007483
6537,137,0.01960000000007483
6538,234,0.019450000000074828
6539,61,0.019300000000074827
6540,160,0.019150000000074826
6541,203,0.019000000000074825
6542,264,0.018850000000074824
6543,218,0.018700000000074823
6544,197,0.018550000000074823
6545,226,0.018400000000074822
6546,101,0.01825000000007482
6547,221,0.01810000000007482
6548,197,0.01795000000007482
6549,259,0.01780000000007482
6550,219,0.017650000000074818
6551,160,0.017500000000074817
6552,286,0.017350000000074816
6553,151,0.017200000000074815
6554,71,0.017050000000074814
6555,63,0.016900000000074814
6556,192,0.016750000000074813
6557,205,0.016600000000074812
6558,193,0.01645000000007481
6559,226,0.01630000000007481
6560,224,0.01615000000007481
6561,112,0.01600000000007481
6562,140,0.015850000000074808
6563,185,0.015700000000074807
6564,102,0.015550000000074806
6565,195,0.015400000000074805
6566,94,0.015250000000074804
6567,96,0.015100000000074804
6568,227,0.014950000000074803
6569,161,0.014800000000074802
6570,156,0.014650000000074801
6571,168,0.0145000000000748
6572,99,0.0143500000000748
6573,231,0.014200000000074799
6574,184,0.014050000000074798
6575,158,0.013900000000074797
6576,135,0.013750000000074796
6577,173,0.013600000000074795
6578,94,0.013450000000074794
6579,215,0.013300000000074794
6580,52,0.013150000000074793
6581,43,0.013000000000074792
6582,95,0.012850000000074791
6583,171,0.01270000000007479
6584,122,0.01255000000007479
6585,217,0.012400000000074789
6586,204,0.012250000000074788
6587,125,0.012100000000074787
6588,62,0.011950000000074786
6589,119,0.011800000000074785
6590,94,0.011650000000074785
6591,240,0.011500000000074784
6592,208,0.011350000000074783
6593,120,0.011200000000074782
6594,292,0.011050000000074781
6595,200,0.01090000000007478
6596,71,0.01075000000007478
6597,147,0.010600000000074779
6598,256,0.010450000000074778
6599,203,0.010300000000074777
6600,54,0.010150000000074776
6601,208,0.010000000000074775
6602,28,0.009850000000074775
6603,207,0.01
6604,181,0.01
6605,177,0.01
6606,212,0.01
6607,146,0.01
6608,336,0.01
6609,143,0.01
6610,251,0.01
6611,57,0.01
6612,100,0.01
6613,123,0.01
6614,269,0.01
6615,199,0.01
6616,232,0.01
6617,118,0.01
6618,300,0.01
6619,210,0.01
6620,157,0.01
6621,83,0.01
6622,94,0.01
6623,167,0.01
6624,137,0.01
6625,235,0.01
6626,179,0.01
6627,132,0.01
6628,174,0.01
6629,130,0.01
6630,279,0.01
6631,185,0.01
6632,123,0.01
6633,181,0.01
6634,215,0.01
6635,223,0.01
6636,169,0.01
6637,111,0.01
6638,172,0.01
6639,156,0.01
6640,89,0.01
6641,136,0.01
6642,13,0.01
6643,305,0.01
6644,171,0.01
6645,226,0.01
6646,292,0.01
6647,153,0.01
6648,191,0.01
6649,70,0.01
6650,135,0.01
6651,88,0.01
6652,16,0.01
6653,139,0.01
6654,74,0.01
6655,123,0.01
6656,84,0.01
6657,295,0.01
6658,149,0.01
6659,218,0.01
6660,195,0.01
6661,197,0.01
6662,146,0.01
6663,123,0.01
6664,133,0.01
6665,156,0.01
6666,211,0.01
6667,247,0.01
6668,133,0.01
6669,176,0.01
6670,131,0.01
6671,158,0.01
6672,249,0.01
6673,183,0.01
6674,55,0.01
6675,213,0.01
6676,162,0.01
6677,134,0.01
6678,166,0.01
6679,220,0.01
6680,93,0.01
6681,206,0.01
6682,118,0.01
6683,159,0.01
6684,161,0.01
6685,165,0.01
6686,162,0.01
6687,271,0.01
6688,225,0.01
6689,159,0.01
6690,172,0.01
6691,316,0.01
6692,246,0.01
6693,101,0.01
6694,223,0.01
6695,138,0.01
6696,249,0.01
6697,89,0.01
6698,113,0.01
6699,148,0.01
6700,153,0.01
6701,228,0.01
6702,96,0.01
6703,169,0.01
6704,63,0.01
6705,83,0.01
6706,194,0.01
6707,124,0.01
6708,134,0.01
6709,279,0.01
6710,218,0.01
6711,181,0.01
6712,61,0.01
6713,217,0.01
6714,148,0.01
6715,223,0.01
6716,139,0.01
6717,202,0.01
6718,176,0.01
6719,129,0.01
6720,161,0.01
6721,289,0.01
6722,142,0.01
6723,70,0.01
6724,166,0.01
6725,279,0.01
6726,106,0.01
6727,206,0.01
6728,194,0.01
6729,299,0.01
6730,271,0.01
6731,225,0.01
6732,64,0.01
6733,208,0.01
6734,178,0.01
6735,59,0.01
6736,155,0.01
6737,92,0.01
6738,169,0.01
6739,104,0.01
6740,261,0.01
6741,209,0.01
6742,91,0.01
6743,64,0.01
6744,276,0.01
6745,108,0.01
6746,218,0.01
6747,89,0.01
6748,110,0.01
6749,119,0.01
6750,133,0.01
6751,252,0.01
6752,119,0.01
6753,200,0.01
6754,255,0.01
6755,97,0.01
6756,193,0.01
6757,180,0.01
6758,244,0.01
6759,188,0.01
6760,56,0.01
6761,134,0.01
6762,56,0.01
6763,50,0.01
6764,220,0.01
6765,223,0.01
6766,248,0.01
6767,110,0.01
6768,154,0.01
6769,103,0.01
6770,237,0.01
6771,241,0.01
6772,97,0.01
6773,133,0.01
6774,165,0.01
6775,135,0.01
6776,89,0.01
6777,238,0.01
6778,13,0.01
6779,25,0.01
6780,313,0.01
6781,126,0.01
6782,50,0.01
6783,159,0.01
6784,121,0.01
6785,296,0.01
6786,169,0.01
6787,234,0.01
6788,110,0.01
6789,139,0.01
6790,186,0.01
6791,117,0.01
6792,219,0.01
6793,174,0.01
6794,176,0.01
6795,193,0.01
6796,122,0.01
6797,193,0.01
6798,92,0.01
6799,201,0.01
6800,332,0.01
6801,104,0.01
6802,63,0.01
6803,184,0.01
6804,104,0.01
6805,181,0.01
6806,170,0.01
6807,111,0.01
6808,171,0.01
6809,146,0.01
6810,278,0.01
6811,138,0.01
6812,17,0.01
6813,250,0.01
6814,224,0.01
6815,78,0.01
6816,259,0.01
6817,97,0.01
6818,202,0.01
6819,171,0.01
6820,197,0.01
6821,267,0.01
6822,282,0.01
6823,211,0.01
6824,277,0.01
6825,42,0.01
6826,108,0.01
6827,93,0.01
6828,97,0.01
6829,114,0.01
6830,280,0.01
6831,183,0.01
6832,174,0.01
6833,242,0.01
6834,63,0.01
6835,128,0.01
6836,205,0.01
6837,175,0.01
6838,151,0.01
6839,122,0.01
6840,167,0.01
6841,110,0.01
6842,210,0.01
6843,188,0.01
6844,134,0.01
6845,252,0.01
6846,253,0.01
6847,59,0.01
6848,308,0.01
6849,252,0.01
6850,128,0.01
6851,97,0.01
6852,53,0.01
6853,79,0.01
6854,69,0.01
6855,220,0.01
6856,151,0.01
6857,151,0.01
6858,220,0.01
6859,163,0.01
6860,192,0.01
6861,176,0.01
6862,176,0.01
6863,60,0.01
6864,91,0.01
6865,208,0.01
6866,175,0.01
6867,52,0.01
6868,216,0.01
6869,170,0.01
6870,306,0.01
6871,260,0.01
6872,267,0.01
6873,142,0.01
6874,109,0.01
6875,89,0.01
6876,127,0.01
6877,195,0.01
6878,152,0.01
6879,199,0.01
6880,185,0.01
6881,117,0.01
6882,235,0.01
6883,203,0.01
6884,97,0.01
6885,129,0.01
6886,110,0.01
6887,105,0.01
6888,71,0.01
6889,195,0.01
6890,236,0.01
6891,331,0.01
6892,268,0.01
6893,190,0.01
6894,240,0.01
6895,97,0.01
6896,278,0.01
6897,281,0.01
6898,348,0.01
6899,40,0.01
6900,198,0.01
6901,33,0.01
6902,150,0.01
6903,85,0.01
6904,13,0.01
6905,151,0.01
6906,90,0.01
6907,12,0.01
6908,91,0.01
6909,120,0.01
6910,92,0.01
6911,150,0.01
6912,105,0.01
6913,225,0.01
6914,146,0.01
6915,73,0.01
6916,126,0.01
6917,60,0.01
6918,176,0.01
6919,282,0.01
6920,112,0.01
6921,78,0.01
6922,178,0.01
6923,273,0.01
6924,262,0.01
6925,220,0.01
6926,104,0.01
6927,333,0.01
6928,192,0.01
6929,127,0.01
6930,215,0.01
6931,296,0.01
6932,181,0.01
6933,266,0.01
6934,61,0.01
6935,156,0.01
6936,194,0.01
6937,268,0.01
6938,184,0.01
6939,206,0.01
6940,160,0.01
6941,87,0.01
6942,271,0.01
6943,97,0.01
6944,59,0.01
6945,199,0.01
6946,239,0.01
6947,221,0.01
6948,80,0.01
6949,144,0.01
6950,107,0.01
6951,25,0.01
6952,347,0.01
6953,103,0.01
6954,258,0.01
6955,123,0.01
6956,122,0.01
6957,262,0.01
6958,122,0.01
6959,126,0.01
6960,153,0.01
6961,55,0.01
6962,224,0.01
6963,114,0.01
6964,92,0.01
6965,94,0.01
6966,213,0.01
6967,222,0.01
6968,238,0.01
6969,57,0.01
6970,327,0.01
6971,107,0.01
6972,331,0.01
6973,153,0.01
6974,218,0.01
6975,123,0.01
6976,278,0.01
6977,238,0.01
6978,228,0.01
6979,271,0.01
6980,194,0.01
6981,112,0.01
6982,178,0.01
6983,180,0.01
6984,158,0.01
6985,131,0.01
6986,158,0.01
6987,185,0.01
6988,182,0.01
6989,253,0.01
6990,149,0.01
6991,210,0.01
6992,107,0.01
6993,234,0.01
6994,220,0.01
6995,122,0.01
6996,65,0.01
6997,58,0.01
6998,209,0.01
6999,164,0.01
7000,203,0.01
7001,121,0.01
7002,312,0.01
7003,302,0.01
7004,134,0.01
7005,245,0.01
7006,263,0.01
7007,174,0.01
7008,135,0.01
7009,255,0.01
7010,237,0.01
7011,100,0.01
7012,133,0.01
7013,213,0.01
7014,312,0.01
7015,276,0.01
7016,90,0.01
7017,237,0.01
7018,16,0.01
7019,137,0.01
7020,246,0.01
7021,114,0.01
7022,203,0.01
7023,123,0.01
7024,74,0.01
7025,215,0.01
7026,191,0.01
7027,256,0.01
7028,226,0.01
7029,183,0.01
7030,112,0.01
7031,180,0.01
7032,222,0.01
7033,183,0.01
7034,85,0.01
7035,192,0.01
7036,287,0.01
7037,168,0.01
7038,216,0.01
7039,41,0.01
7040,150,0.01
7041,253,0.01
7042,202,0.01
7043,118,0.01
7044,55,0.01
7045,136,0.01
7046,315,0.01
7047,207,0.01
7048,121,0.01
7049,226,0.01
7050,116,0.01
7051,196,0.01
7052,195,0.01
7053,73,0.01
7054,380,0.01
7055,195,0.01
7056,160,0.01
7057,254,0.01
7058,232,0.01
7059,139,0.01
7060,249,0.01
7061,239,0.01
7062,103,0.01
7063,233,0.01
7064,262,0.01
7065,98,0.01
7066,170,0.01
7067,161,0.01
7068,153,0.01
7069,181,0.01
7070,129,0.01
7071,203,0.01
7072,148,0.01
7073,160,0.01
7074,260,0.01
7075,139,0.01
7076,198,0.01
7077,275,0.01
7078,303,0.01
7079,173,0.01
7080,233,0.01
7081,123,0.01
7082,215,0.01
7083,154,0.01
7084,242,0.01
7085,220,0.01
7086,76,0.01
7087,254,0.01
7088,134,0.01
7089,106,0.01
7090,217,0.01
7091,133,0.01
7092,224,0.01
7093,181,0.01
7094,197,0.01
7095,278,0.01
7096,103,0.01
7097,165,0.01
7098,59,0.01
7099,198,0.01
7100,220,0.01
7101,146,0.01
7102,31,0.01
7103,265,0.01
7104,220,0.01
7105,310,0.01
7106,250,0.01
7107,56,0.01
7108,211,0.01
7109,135,0.01
7110,15,0.01
7111,109,0.01
7112,235,0.01
7113,17,0.01
7114,72,0.01
7115,120,0.01
7116,219,0.01
7117,66,0.01
7118,174,0.01
7119,141,0.01
7120,257,0.01
7121,106,0.01
7122,175,0.01
7123,199,0.01
7124,149,0.01
7125,165,0.01
7126,261,0.01
7127,79,0.01
7128,144,0.01
7129,249,0.01
7130,173,0.01
7131,89,0.01
7132,29,0.01
7133,247,0.01
7134,125,0.01
7135,112,0.01
7136,84,0.01
7137,285,0.01
7138,252,0.01
7139,81,0.01
7140,224,0.01
7141,131,0.01
7142,287,0.01
7143,173,0.01
7144,188,0.01
7145,79,0.01
7146,211,0.01
7147,66,0.01
7148,137,0.01
7149,191,0.01
7150,78,0.01
7151,324,0.01
7152,134,0.01
7153,228,0.01
7154,133,0.01
7155,136,0.01
7156,201,0.01
7157,216,0.01
7158,181,0.01
7159,205,0.01
7160,186,0.01
7161,125,0.01
7162,111,0.01
7163,188,0.01
7164,183,0.01
7165,154,0.01
7166,194,0.01
7167,198,0.01
7168,174,0.01
7169,75,0.01
7170,190,0.01
7171,120,0.01
7172,151,0.01
7173,200,0.01
7174,128,0.01
7175,201,0.01
7176,213,0.01
7177,181,0.01
7178,197,0.01
7179,179,0.01
7180,121,0.01
7181,80,0.01
7182,223,0.01
7183,98,0.01
7184,188,0.01
7185,346,0.01
7186,294,0.01
7187,126,0.01
7188,201,0.01
7189,95,0.01
7190,194,0.01
7191,189,0.01
7192,272,0.01
7193,68,0.01
7194,136,0.01
7195,118,0.01
7196,125,0.01
7197,125,0.01
7198,233,0.01
7199,28,0.01
7200,75,0.01
7201,95,0.01
7202,232,0.01
7203,228,0.01
7204,170,0.01
7205,96,0.01
7206,112,0.01
7207,263,0.01
7208,286,0.01
7209,137,0.01
7210,187,0.01
7211,122,0.01
7212,104,0.01
7213,35,0.01
7214,214,0.01
7215,310,0.01
7216,68,0.01
7217,208,0.01
7218,79,0.01
7219,188,0.01
7220,255,0.01
7221,75,0.01
7222,330,0.01
7223,203,0.01
7224,226,0.01
7225,60,0.01
7226,229,0.01
7227,166,0.01
7228,242,0.01
7229,98,0.01
7230,78,0.01
7231,266,0.01
7232,130,0.01
7233,5,0.01
7234,270,0.01
7235,153,0.01
7236,94,0.01
7237,243,0.01
7238,262,0.01
7239,136,0.01
7240,216,0.01
7241,58,0.01
7242,86,0.01
7243,83,0.01
7244,128,0.01
7245,111,0.01
7246,209,0.01
7247,73,0.01
7248,167,0.01
7249,178,0.01
7250,143,0.01
7251,167,0.01
7252,277,0.01
7253,144,0.01
7254,212,0.01
7255,243,0.01
7256,277,0.01
7257,248,0.01
7258,150,0.01
7259,20,0.01
7260,123,0.01
7261,296,0.01
7262,98,0.01
7263,240,0.01
7264,226,0.01
7265,116,0.01
7266,129,0.01
7267,148,0.01
7268,158,0.01
7269,59,0.01
7270,120,0.01
7271,58,0.01
7272,232,0.01
7273,134,0.01
7274,241,0.01
7275,213,0.01
7276,160,0.01
7277,119,0.01
7278,185,0.01
7279,202,0.01
7280,191,0.01
7281,88,0.01
7282,180,0.01
7283,198,0.01
7284,73,0.01
7285,87,0.01
7286,207,0.01
7287,242,0.01
7288,90,0.01
7289,77,0.01
7290,238,0.01
7291,164,0.01
7292,55,0.01
7293,205,0.01
7294,175,0.01
7295,170,0.01
7296,61,0.01
7297,192,0.01
7298,157,0.01
7299,73,0.01
7300,14,0.01
7301,276,0.01
7302,170,0.01
7303,120,0.01
7304,95,0.01
7305,242,0.01
7306,254,0.01
7307,208,0.01
7308,176,0.01
7309,132,0.01
7310,111,0.01
7311,56,0.01
7312,176,0.01
7313,83,0.01
7314,158,0.01
7315,167,0.01
7316,233,0.01
7317,176,0.01
7318,239,0.01
7319,168,0.01
7320,130,0.01
7321,91,0.01
7322,165,0.01
7323,201,0.01
7324,223,0.01
7325,207,0.01
7326,196,0.01
7327,92,0.01
7328,156,0.01
7329,95,0.01
7330,313,0.01
7331,215,0.01
7332,83,0.01
7333,56,0.01
7334,191,0.01
7335,184,0.01
7336,123,0.01
7337,215,0.01
7338,116,0.01
7339,268,0.01
7340,193,0.01
7341,180,0.01
7342,147,0.01
7343,147,0.01
7344,219,0.01
7345,123,0.01
7346,92,0.01
7347,145,0.01
7348,302,0.01
7349,92,0.01
7350,237,0.01
7351,113,0.01
7352,155,0.01
7353,143,0.01
7354,47,0.01
7355,185,0.01
7356,183,0.01
7357,59,0.01
7358,138,0.01
7359,147,0.01
7360,265,0.01
7361,301,0.01
7362,215,0.01
7363,185,0.01
7364,170,0.01
7365,267,0.01
7366,77,0.01
7367,188,0.01
7368,130,0.01
7369,76,0.01
7370,134,0.01
7371,190,0.01
7372,329,0.01
7373,238,0.01
7374,201,0.01
7375,136,0.01
7376,239,0.01
7377,93,0.01
7378,143,0.01
7379,320,0.01
7380,290,0.01
7381,221,0.01
7382,129,0.01
7383,134,0.01
7384,174,0.01
7385,261,0.01
7386,299,0.01
7387,61,0.01
7388,219,0.01
7389,209,0.01
7390,225,0.01
7391,69,0.01
7392,137,0.01
7393,217,0.01
7394,107,0.01
7395,173,0.01
7396,142,0.01
7397,231,0.01
7398,58,0.01
7399,147,0.01
7400,112,0.01
7401,199,0.01
7402,249,0.01
7403,209,0.01
7404,124,0.01
7405,223,0.01
7406,235,0.01
7407,290,0.01
7408,175,0.01
7409,92,0.01
7410,236,0.01
7411,198,0.01
7412,122,0.01
7413,263,0.01
7414,129,0.01
7415,26,0.01
7416,212,0.01
7417,232,0.01
7418,98,0.01
7419,144,0.01
7420,223,0.01
7421,219,0.01
7422,274,0.01
7423,233,0.01
7424,200,0.01
7425,64,0.01
7426,157,0.01
7427,275,0.01
7428,106,0.01
7429,219,0.01
7430,70,0.01
7431,126,0.01
7432,80,0.01
7433,186,0.01
7434,130,0.01
7435,141,0.01
7436,239,0.01
7437,151,0.01
7438,205,0.01
7439,100,0.01
7440,126,0.01
7441,260,0.01
7442,240,0.01
7443,157,0.01
7444,33,0.01
7445,185,0.01
7446,82,0.01
7447,168,0.01
7448,185,0.01
7449,55,0.01
7450,123,0.01
7451,114,0.01
7452,141,0.01
7453,110,0.01
7454,16,0.01
7455,89,0.01
7456,111,0.01
7457,112,0.01
7458,200,0.01
7459,158,0.01
7460,175,0.01
7461,320,0.01
7462,199,0.01
7463,104,0.01
7464,156,0.01
7465,88,0.01
7466,319,0.01
7467,121,0.01
7468,238,0.01
7469,19,0.01
7470,97,0.01
7471,231,0.01
7472,182,0.01
7473,120,0.01
7474,167,0.01
7475,227,0.01
7476,75,0.01
7477,171,0.01
7478,132,0.01
7479,205,0.01
7480,100,0.01
7481,137,0.01
7482,103,0.01
7483,163,0.01
7484,100,0.01
7485,93,0.01
7486,217,0.01
7487,86,0.01
7488,140,0.01
7489,211,0.01
7490,144,0.01
7491,205,0.01
7492,152,0.01
7493,255,0.01
7494,131,0.01
7495,282,0.01
7496,144,0.01
7497,304,0.01
7498,152,0.01
7499,165,0.01
7500,164,0.01
7501,137,0.01
7502,257,0.01
7503,163,0.01
7504,215,0.01
7505,98,0.01
7506,104,0.01
7507,77,0.01
7508,23,0.01
7509,286,0.01
7510,183,0.01
7511,119,0.01
7512,283,0.01
7513,250,0.01
7514,190,0.01
7515,327,0.01
7516,57,0.01
7517,89,0.01
7518,258,0.01
7519,28,0.01
7520,192,0.01
7521,157,0.01
7522,208,0.01
7523,202,0.01
7524,159,0.01
7525,289,0.01
7526,143,0.01
7527,97,0.01
7528,236,0.01
7529,163,0.01
7530,209,0.01
7531,262,0.01
7532,138,0.01
7533,263,0.01
7534,233,0.01
7535,138,0.01
7536,249,0.01
7537,292,0.01
7538,215,0.01
7539,35,0.01
7540,122,0.01
7541,166,0.01
7542,269,0.01
7543,244,0.01
7544,148,0.01
7545,83,0.01
7546,106,0.01
7547,226,0.01
7548,61,0.01
7549,144,0.01
7550,40,0.01
7551,145,0.01
7552,217,0.01
7553,162,0.01
7554,172,0.01
7555,211,0.01
7556,199,0.01
7557,158,0.01
7558,186,0.01
7559,168,0.01
7560,189,0.01
7561,125,0.01
7562,256,0.01
7563,115,0.01
7564,232,0.01
7565,232,0.01
7566,143,0.01
7567,271,0.01
7568,183,0.01
7569,100,0.01
7570,203,0.01
7571,264,0.01
7572,81,0.01
7573,185,0.01
7574,179,0.01
7575,242,0.01
7576,267,0.01
7577,93,0.01
7578,193,0.01
7579,214,0.01
7580,157,0.01
7581,214,0.01
7582,222,0.01
7583,145,0.01
7584,215,0.01
7585,229,0.01
7586,71,0.01
7587,84,0.01
7588,162,0.01
7589,242,0.01
7590,125,0.01
7591,148,0.01
7592,137,0.01
7593,202,0.01
7594,232,0.01
7595,120,0.01
7596,184,0.01
7597,231,0.01
7598,166,0.01
7599,69,0.01
7600,245,0.01
7601,214,0.01
7602,174,0.01
7603,124,0.01
7604,63,0.01
7605,162,0.01
7606,146,0.01
7607,138,0.01
7608,90,0.01
7609,94,0.01
7610,167,0.01
7611,172,0.01
7612,152,0.01
7613,178,0.01
7614,143,0.01
7615,82,0.01
7616,233,0.01
7617,197,0.01
7618,213,0.01
7619,243,0.01
7620,182,0.01
7621,174,0.01
7622,234,0.01
7623,157,0.01
7624,223,0.01
7625,156,0.01
7626,87,0.01
7627,239,0.01
7628,184,0.01
7629,137,0.01
7630,91,0.01
7631,100,0.01
7632,129,0.01
7633,270,0.01
7634,91,0.01
7635,204,0.01
7636,103,0.01
7637,76,0.01
7638,122,0.01
7639,15,0.01
7640,122,0.01
7641,293,0.01
7642,204,0.01
7643,61,0.01
7644,210,0.01
7645,88,0.01
7646,80,0.01
7647,295,0.01
7648,113,0.01
7649,51,0.01
7650,85,0.01
7651,230,0.01
7652,187,0.01
7653,142,0.01
7654,242,0.01
7655,13,0.01
7656,66,0.01
7657,202,0.01
7658,135,0.01
7659,172,0.01
7660,145,0.01
7661,90,0.01
7662,191,0.01
7663,178,0.01
7664,92,0.01
7665,168,0.01
7666,258,0.01
7667,184,0.01
7668,232,0.01
7669,104,0.01
7670,145,0.01
7671,287,0.01
7672,51,0.01
7673,163,0.01
7674,120,0.01
7675,141,0.01
7676,209,0.01
7677,60,0.01
7678,164,0.01
7679,157,0.01
7680,104,0.01
7681,142,0.01
7682,40,0.01
7683,195,0.01
7684,135,0.01
7685,142,0.01
7686,222,0.01
7687,150,0.01
7688,123,0.01
7689,191,0.01
7690,164,0.01
7691,3,0.01
7692,66,0.01
7693,211,0.01
7694,194,0.01
7695,220,0.01
7696,143,0.01
7697,53,0.01
7698,183,0.01
7699,164,0.01
7700,190,0.01
7701,196,0.01
7702,194,0.01
7703,140,0.01
7704,198,0.01
7705,254,0.01
7706,267,0.01
7707,246,0.01
7708,153,0.01
7709,166,0.01
7710,262,0.01
7711,220,0.01
7712,113,0.01
7713,12,0.01
7714,119,0.01
7715,91,0.01
7716,118,0.01
7717,128,0.01
7718,157,0.01
7719,87,0.01
7720,209,0.01
7721,150,0.01
7722,61,0.01
7723,54,0.01
