Episodes,Episodic Return,Epsilon
2839,62,0.5743000000000469
2840,36,0.5741500000000469
2841,69,0.5740000000000469
2842,103,0.5738500000000469
2843,40,0.573700000000047
2844,91,0.573550000000047
2845,47,0.573400000000047
2846,66,0.573250000000047
2847,43,0.573100000000047
2848,31,0.572950000000047
2849,25,0.572800000000047
2850,81,0.5726500000000471
2851,65,0.5725000000000471
2852,57,0.5723500000000471
2853,46,0.5722000000000471
2854,110,0.5720500000000471
2855,26,0.5719000000000471
2856,48,0.5717500000000472
2857,47,0.5716000000000472
2858,54,0.5714500000000472
2859,54,0.5713000000000472
2860,42,0.5711500000000472
2861,52,0.5710000000000472
2862,70,0.5708500000000473
2863,15,0.5707000000000473
2864,84,0.5705500000000473
2865,43,0.5704000000000473
2866,55,0.5702500000000473
2867,35,0.5701000000000473
2868,21,0.5699500000000474
2869,47,0.5698000000000474
2870,9,0.5696500000000474
2871,78,0.5695000000000474
2872,39,0.5693500000000474
2873,62,0.5692000000000474
2874,32,0.5690500000000475
2875,36,0.5689000000000475
2876,61,0.5687500000000475
2877,49,0.5686000000000475
2878,39,0.5684500000000475
2879,54,0.5683000000000475
2880,36,0.5681500000000476
2881,40,0.5680000000000476
2882,70,0.5678500000000476
2883,58,0.5677000000000476
2884,1,0.5675500000000476
2885,59,0.5674000000000476
2886,53,0.5672500000000477
2887,22,0.5671000000000477
2888,40,0.5669500000000477
2889,40,0.5668000000000477
2890,67,0.5666500000000477
2891,42,0.5665000000000477
2892,70,0.5663500000000478
2893,53,0.5662000000000478
2894,43,0.5660500000000478
2895,65,0.5659000000000478
2896,102,0.5657500000000478
2897,56,0.5656000000000478
2898,58,0.5654500000000479
2899,59,0.5653000000000479
2900,39,0.5651500000000479
2901,34,0.5650000000000479
2902,100,0.5648500000000479
2903,74,0.5647000000000479
2904,63,0.564550000000048
2905,31,0.564400000000048
2906,63,0.564250000000048
2907,49,0.564100000000048
2908,49,0.563950000000048
2909,47,0.563800000000048
2910,42,0.5636500000000481
2911,33,0.5635000000000481
2912,52,0.5633500000000481
2913,54,0.5632000000000481
2914,28,0.5630500000000481
2915,36,0.5629000000000481
2916,36,0.5627500000000482
2917,87,0.5626000000000482
2918,55,0.5624500000000482
2919,22,0.5623000000000482
2920,37,0.5621500000000482
2921,47,0.5620000000000482
2922,46,0.5618500000000483
2923,60,0.5617000000000483
2924,50,0.5615500000000483
2925,27,0.5614000000000483
2926,82,0.5612500000000483
2927,11,0.5611000000000483
2928,29,0.5609500000000484
2929,33,0.5608000000000484
2930,73,0.5606500000000484
2931,33,0.5605000000000484
2932,22,0.5603500000000484
2933,27,0.5602000000000484
2934,45,0.5600500000000485
2935,23,0.5599000000000485
2936,47,0.5597500000000485
2937,62,0.5596000000000485
2938,80,0.5594500000000485
2939,41,0.5593000000000485
2940,79,0.5591500000000486
2941,44,0.5590000000000486
2942,30,0.5588500000000486
2943,30,0.5587000000000486
2944,34,0.5585500000000486
2945,82,0.5584000000000486
2946,65,0.5582500000000487
2947,61,0.5581000000000487
2948,48,0.5579500000000487
2949,64,0.5578000000000487
2950,36,0.5576500000000487
2951,54,0.5575000000000487
2952,31,0.5573500000000488
2953,41,0.5572000000000488
2954,49,0.5570500000000488
2955,51,0.5569000000000488
2956,56,0.5567500000000488
2957,56,0.5566000000000488
2958,84,0.5564500000000488
2959,63,0.5563000000000489
2960,18,0.5561500000000489
2961,90,0.5560000000000489
2962,38,0.5558500000000489
2963,36,0.5557000000000489
2964,50,0.555550000000049
2965,37,0.555400000000049
2966,48,0.555250000000049
2967,40,0.555100000000049
2968,49,0.554950000000049
2969,64,0.554800000000049
2970,68,0.554650000000049
2971,69,0.5545000000000491
2972,61,0.5543500000000491
2973,15,0.5542000000000491
2974,50,0.5540500000000491
2975,57,0.5539000000000491
2976,95,0.5537500000000491
2977,56,0.5536000000000492
2978,28,0.5534500000000492
2979,27,0.5533000000000492
2980,43,0.5531500000000492
2981,35,0.5530000000000492
2982,43,0.5528500000000492
2983,68,0.5527000000000493
2984,81,0.5525500000000493
2985,37,0.5524000000000493
2986,47,0.5522500000000493
2987,83,0.5521000000000493
2988,37,0.5519500000000493
2989,56,0.5518000000000494
2990,82,0.5516500000000494
2991,57,0.5515000000000494
2992,39,0.5513500000000494
2993,35,0.5512000000000494
2994,43,0.5510500000000494
2995,25,0.5509000000000495
2996,49,0.5507500000000495
2997,28,0.5506000000000495
2998,54,0.5504500000000495
2999,54,0.5503000000000495
3000,20,0.5501500000000495
3001,52,0.5500000000000496
3002,66,0.5498500000000496
3003,52,0.5497000000000496
3004,44,0.5495500000000496
3005,43,0.5494000000000496
3006,45,0.5492500000000496
3007,72,0.5491000000000497
3008,44,0.5489500000000497
3009,52,0.5488000000000497
3010,14,0.5486500000000497
3011,61,0.5485000000000497
3012,29,0.5483500000000497
3013,46,0.5482000000000498
3014,33,0.5480500000000498
3015,25,0.5479000000000498
3016,64,0.5477500000000498
3017,46,0.5476000000000498
3018,55,0.5474500000000498
3019,44,0.5473000000000499
3020,34,0.5471500000000499
3021,53,0.5470000000000499
3022,12,0.5468500000000499
3023,59,0.5467000000000499
3024,48,0.5465500000000499
3025,20,0.54640000000005
3026,50,0.54625000000005
3027,96,0.54610000000005
3028,44,0.54595000000005
3029,58,0.54580000000005
3030,41,0.54565000000005
3031,46,0.5455000000000501
3032,67,0.5453500000000501
3033,62,0.5452000000000501
3034,32,0.5450500000000501
3035,45,0.5449000000000501
3036,26,0.5447500000000501
3037,56,0.5446000000000502
3038,43,0.5444500000000502
3039,39,0.5443000000000502
3040,62,0.5441500000000502
3041,14,0.5440000000000502
3042,33,0.5438500000000502
3043,81,0.5437000000000503
3044,41,0.5435500000000503
3045,56,0.5434000000000503
3046,59,0.5432500000000503
3047,31,0.5431000000000503
3048,43,0.5429500000000503
3049,35,0.5428000000000504
3050,59,0.5426500000000504
3051,44,0.5425000000000504
3052,38,0.5423500000000504
3053,56,0.5422000000000504
3054,48,0.5420500000000504
3055,42,0.5419000000000505
3056,46,0.5417500000000505
3057,36,0.5416000000000505
3058,28,0.5414500000000505
3059,91,0.5413000000000505
3060,67,0.5411500000000505
3061,31,0.5410000000000506
3062,39,0.5408500000000506
3063,40,0.5407000000000506
3064,59,0.5405500000000506
3065,24,0.5404000000000506
3066,25,0.5402500000000506
3067,28,0.5401000000000507
3068,104,0.5399500000000507
3069,39,0.5398000000000507
3070,24,0.5396500000000507
3071,45,0.5395000000000507
3072,53,0.5393500000000507
3073,41,0.5392000000000507
3074,51,0.5390500000000508
3075,18,0.5389000000000508
3076,26,0.5387500000000508
3077,105,0.5386000000000508
3078,53,0.5384500000000508
3079,60,0.5383000000000508
3080,62,0.5381500000000509
3081,64,0.5380000000000509
3082,50,0.5378500000000509
3083,34,0.5377000000000509
3084,26,0.5375500000000509
3085,20,0.537400000000051
3086,59,0.537250000000051
3087,66,0.537100000000051
3088,72,0.536950000000051
3089,29,0.536800000000051
3090,57,0.536650000000051
3091,45,0.536500000000051
3092,38,0.5363500000000511
3093,38,0.5362000000000511
3094,66,0.5360500000000511
3095,54,0.5359000000000511
3096,38,0.5357500000000511
3097,63,0.5356000000000511
3098,61,0.5354500000000512
3099,71,0.5353000000000512
3100,40,0.5351500000000512
3101,55,0.5350000000000512
3102,69,0.5348500000000512
3103,43,0.5347000000000512
3104,28,0.5345500000000513
3105,39,0.5344000000000513
3106,57,0.5342500000000513
3107,31,0.5341000000000513
3108,41,0.5339500000000513
3109,55,0.5338000000000513
3110,55,0.5336500000000514
3111,34,0.5335000000000514
3112,60,0.5333500000000514
3113,20,0.5332000000000514
3114,16,0.5330500000000514
3115,42,0.5329000000000514
3116,60,0.5327500000000515
3117,51,0.5326000000000515
3118,54,0.5324500000000515
3119,39,0.5323000000000515
3120,63,0.5321500000000515
3121,52,0.5320000000000515
3122,51,0.5318500000000516
3123,76,0.5317000000000516
3124,56,0.5315500000000516
3125,49,0.5314000000000516
3126,32,0.5312500000000516
3127,30,0.5311000000000516
3128,110,0.5309500000000517
3129,54,0.5308000000000517
3130,38,0.5306500000000517
3131,83,0.5305000000000517
3132,56,0.5303500000000517
3133,66,0.5302000000000517
3134,76,0.5300500000000518
3135,45,0.5299000000000518
3136,80,0.5297500000000518
3137,46,0.5296000000000518
3138,36,0.5294500000000518
3139,69,0.5293000000000518
3140,39,0.5291500000000519
3141,63,0.5290000000000519
3142,70,0.5288500000000519
3143,51,0.5287000000000519
3144,30,0.5285500000000519
3145,31,0.5284000000000519
3146,76,0.528250000000052
3147,90,0.528100000000052
3148,37,0.527950000000052
3149,29,0.527800000000052
3150,43,0.527650000000052
3151,80,0.527500000000052
3152,77,0.527350000000052
3153,60,0.5272000000000521
3154,36,0.5270500000000521
3155,28,0.5269000000000521
3156,36,0.5267500000000521
3157,32,0.5266000000000521
3158,78,0.5264500000000522
3159,111,0.5263000000000522
3160,40,0.5261500000000522
3161,49,0.5260000000000522
3162,43,0.5258500000000522
3163,55,0.5257000000000522
3164,73,0.5255500000000523
3165,59,0.5254000000000523
3166,60,0.5252500000000523
3167,29,0.5251000000000523
3168,53,0.5249500000000523
3169,44,0.5248000000000523
3170,31,0.5246500000000524
3171,61,0.5245000000000524
3172,57,0.5243500000000524
3173,56,0.5242000000000524
3174,52,0.5240500000000524
3175,30,0.5239000000000524
3176,49,0.5237500000000525
3177,69,0.5236000000000525
3178,38,0.5234500000000525
3179,33,0.5233000000000525
3180,30,0.5231500000000525
3181,26,0.5230000000000525
3182,29,0.5228500000000526
3183,39,0.5227000000000526
3184,52,0.5225500000000526
3185,66,0.5224000000000526
3186,65,0.5222500000000526
3187,27,0.5221000000000526
3188,45,0.5219500000000526
3189,29,0.5218000000000527
3190,49,0.5216500000000527
3191,61,0.5215000000000527
3192,67,0.5213500000000527
3193,100,0.5212000000000527
3194,49,0.5210500000000527
3195,84,0.5209000000000528
3196,60,0.5207500000000528
3197,26,0.5206000000000528
3198,36,0.5204500000000528
3199,50,0.5203000000000528
3200,40,0.5201500000000528
3201,62,0.5200000000000529
3202,50,0.5198500000000529
3203,30,0.5197000000000529
3204,45,0.5195500000000529
3205,32,0.5194000000000529
3206,58,0.519250000000053
3207,50,0.519100000000053
3208,41,0.518950000000053
3209,68,0.518800000000053
3210,49,0.518650000000053
3211,44,0.518500000000053
3212,96,0.518350000000053
3213,51,0.5182000000000531
3214,42,0.5180500000000531
3215,36,0.5179000000000531
3216,62,0.5177500000000531
3217,85,0.5176000000000531
3218,50,0.5174500000000531
3219,29,0.5173000000000532
3220,46,0.5171500000000532
3221,11,0.5170000000000532
3222,42,0.5168500000000532
3223,87,0.5167000000000532
3224,28,0.5165500000000532
3225,45,0.5164000000000533
3226,39,0.5162500000000533
3227,62,0.5161000000000533
3228,33,0.5159500000000533
3229,45,0.5158000000000533
3230,96,0.5156500000000533
3231,43,0.5155000000000534
3232,58,0.5153500000000534
3233,41,0.5152000000000534
3234,36,0.5150500000000534
3235,39,0.5149000000000534
3236,60,0.5147500000000534
3237,57,0.5146000000000535
3238,31,0.5144500000000535
3239,44,0.5143000000000535
3240,46,0.5141500000000535
3241,46,0.5140000000000535
3242,50,0.5138500000000535
3243,47,0.5137000000000536
3244,61,0.5135500000000536
3245,42,0.5134000000000536
3246,43,0.5132500000000536
3247,71,0.5131000000000536
3248,34,0.5129500000000536
3249,21,0.5128000000000537
3250,36,0.5126500000000537
3251,46,0.5125000000000537
3252,67,0.5123500000000537
3253,35,0.5122000000000537
3254,33,0.5120500000000537
3255,67,0.5119000000000538
3256,50,0.5117500000000538
3257,67,0.5116000000000538
3258,27,0.5114500000000538
3259,30,0.5113000000000538
3260,37,0.5111500000000538
3261,54,0.5110000000000539
3262,76,0.5108500000000539
3263,62,0.5107000000000539
3264,24,0.5105500000000539
3265,33,0.5104000000000539
3266,54,0.5102500000000539
3267,26,0.510100000000054
3268,73,0.509950000000054
3269,69,0.509800000000054
3270,40,0.509650000000054
3271,39,0.509500000000054
3272,47,0.509350000000054
3273,43,0.509200000000054
3274,80,0.5090500000000541
3275,35,0.5089000000000541
3276,47,0.5087500000000541
3277,62,0.5086000000000541
3278,51,0.5084500000000541
3279,45,0.5083000000000542
3280,110,0.5081500000000542
3281,92,0.5080000000000542
3282,48,0.5078500000000542
3283,55,0.5077000000000542
3284,91,0.5075500000000542
3285,28,0.5074000000000543
3286,61,0.5072500000000543
3287,61,0.5071000000000543
3288,35,0.5069500000000543
3289,46,0.5068000000000543
3290,40,0.5066500000000543
3291,45,0.5065000000000544
3292,22,0.5063500000000544
3293,38,0.5062000000000544
3294,33,0.5060500000000544
3295,75,0.5059000000000544
3296,41,0.5057500000000544
3297,74,0.5056000000000545
3298,34,0.5054500000000545
3299,42,0.5053000000000545
3300,43,0.5051500000000545
3301,55,0.5050000000000545
3302,59,0.5048500000000545
3303,59,0.5047000000000545
3304,67,0.5045500000000546
3305,92,0.5044000000000546
3306,34,0.5042500000000546
3307,89,0.5041000000000546
3308,47,0.5039500000000546
3309,64,0.5038000000000546
3310,53,0.5036500000000547
3311,37,0.5035000000000547
3312,87,0.5033500000000547
3313,62,0.5032000000000547
3314,45,0.5030500000000547
3315,42,0.5029000000000547
3316,31,0.5027500000000548
3317,66,0.5026000000000548
3318,39,0.5024500000000548
3319,37,0.5023000000000548
3320,65,0.5021500000000548
3321,63,0.5020000000000548
3322,24,0.5018500000000549
3323,11,0.5017000000000549
3324,65,0.5015500000000549
3325,43,0.5014000000000549
3326,25,0.5012500000000549
3327,54,0.501100000000055
3328,44,0.500950000000055
3329,33,0.500800000000055
3330,40,0.500650000000055
3331,101,0.500500000000055
3332,46,0.500350000000055
3333,50,0.500200000000055
3334,46,0.5000500000000551
3335,74,0.4999000000000551
3336,58,0.4997500000000551
3337,61,0.4996000000000551
3338,44,0.4994500000000551
3339,51,0.49930000000005514
3340,87,0.49915000000005516
3341,65,0.4990000000000552
3342,23,0.4988500000000552
3343,53,0.4987000000000552
3344,51,0.4985500000000552
3345,91,0.49840000000005524
3346,66,0.49825000000005526
3347,63,0.4981000000000553
3348,95,0.4979500000000553
3349,54,0.4978000000000553
3350,63,0.4976500000000553
3351,50,0.49750000000005534
3352,69,0.49735000000005536
3353,67,0.4972000000000554
3354,39,0.4970500000000554
3355,52,0.4969000000000554
3356,58,0.4967500000000554
3357,33,0.49660000000005544
3358,57,0.49645000000005546
3359,68,0.4963000000000555
3360,34,0.4961500000000555
3361,31,0.4960000000000555
3362,49,0.4958500000000555
3363,30,0.49570000000005554
3364,53,0.49555000000005556
3365,66,0.4954000000000556
3366,73,0.4952500000000556
3367,31,0.4951000000000556
3368,45,0.4949500000000556
3369,82,0.49480000000005564
3370,30,0.49465000000005566
3371,47,0.4945000000000557
3372,35,0.4943500000000557
3373,85,0.4942000000000557
3374,63,0.4940500000000557
3375,51,0.49390000000005574
3376,26,0.49375000000005576
3377,76,0.49360000000005577
3378,29,0.4934500000000558
3379,63,0.4933000000000558
3380,37,0.4931500000000558
3381,59,0.49300000000005584
3382,36,0.49285000000005585
3383,52,0.49270000000005587
3384,75,0.4925500000000559
3385,92,0.4924000000000559
3386,43,0.4922500000000559
3387,75,0.49210000000005594
3388,64,0.49195000000005595
3389,64,0.49180000000005597
3390,39,0.491650000000056
3391,44,0.491500000000056
3392,43,0.491350000000056
3393,51,0.49120000000005604
3394,64,0.49105000000005605
3395,47,0.49090000000005607
3396,69,0.4907500000000561
3397,24,0.4906000000000561
3398,81,0.4904500000000561
3399,37,0.49030000000005614
3400,78,0.49015000000005615
3401,31,0.49000000000005617
3402,92,0.4898500000000562
3403,68,0.4897000000000562
3404,71,0.4895500000000562
3405,54,0.48940000000005623
3406,57,0.48925000000005625
3407,56,0.48910000000005627
3408,67,0.4889500000000563
3409,29,0.4888000000000563
3410,62,0.4886500000000563
3411,77,0.48850000000005633
3412,41,0.48835000000005635
3413,77,0.48820000000005637
3414,53,0.4880500000000564
3415,45,0.4879000000000564
3416,81,0.4877500000000564
3417,45,0.48760000000005643
3418,81,0.48745000000005645
3419,63,0.48730000000005647
3420,65,0.4871500000000565
3421,52,0.4870000000000565
3422,43,0.4868500000000565
3423,30,0.48670000000005653
3424,36,0.48655000000005655
3425,70,0.48640000000005656
3426,115,0.4862500000000566
3427,43,0.4861000000000566
3428,36,0.4859500000000566
3429,132,0.48580000000005663
3430,63,0.48565000000005665
3431,80,0.48550000000005666
3432,81,0.4853500000000567
3433,40,0.4852000000000567
3434,47,0.4850500000000567
3435,60,0.48490000000005673
3436,83,0.48475000000005675
3437,110,0.48460000000005676
3438,50,0.4844500000000568
3439,73,0.4843000000000568
3440,76,0.4841500000000568
3441,58,0.48400000000005683
3442,32,0.48385000000005685
3443,60,0.48370000000005686
3444,73,0.4835500000000569
3445,33,0.4834000000000569
3446,37,0.4832500000000569
3447,53,0.48310000000005693
3448,42,0.48295000000005694
3449,52,0.48280000000005696
3450,53,0.482650000000057
3451,48,0.482500000000057
3452,38,0.482350000000057
3453,29,0.482200000000057
3454,82,0.48205000000005704
3455,46,0.48190000000005706
3456,78,0.4817500000000571
3457,33,0.4816000000000571
3458,31,0.4814500000000571
3459,60,0.4813000000000571
3460,28,0.48115000000005714
3461,61,0.48100000000005716
3462,41,0.4808500000000572
3463,68,0.4807000000000572
3464,46,0.4805500000000572
3465,68,0.4804000000000572
3466,54,0.48025000000005724
3467,112,0.48010000000005726
3468,60,0.4799500000000573
3469,41,0.4798000000000573
3470,32,0.4796500000000573
3471,77,0.4795000000000573
3472,41,0.47935000000005734
3473,77,0.47920000000005736
3474,74,0.4790500000000574
3475,28,0.4789000000000574
3476,51,0.4787500000000574
3477,35,0.4786000000000574
3478,41,0.47845000000005744
3479,98,0.47830000000005746
3480,37,0.4781500000000575
3481,61,0.4780000000000575
3482,101,0.4778500000000575
3483,57,0.4777000000000575
3484,43,0.47755000000005754
3485,72,0.47740000000005756
3486,70,0.4772500000000576
3487,60,0.4771000000000576
3488,45,0.4769500000000576
3489,73,0.4768000000000576
3490,57,0.47665000000005764
3491,45,0.47650000000005766
3492,91,0.47635000000005767
3493,66,0.4762000000000577
3494,63,0.4760500000000577
3495,20,0.4759000000000577
3496,52,0.47575000000005774
3497,33,0.47560000000005775
3498,49,0.47545000000005777
3499,23,0.4753000000000578
3500,52,0.4751500000000578
3501,20,0.4750000000000578
3502,69,0.47485000000005784
3503,52,0.47470000000005785
